Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
31955,1261,58049.0,4847,465.0,6.0,184,43.0,2.0,0.0,37.0,0.0,37.0,0.0,18.5,26.1629509,0.0,0.0,0.0,0.0,860465.1163,46511.62791,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,46511.62791,0.0,0.0,37.0,24.66666667,21.36195996,456.33333330000005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,307.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14110,1263,61002.0,1590,53.0,17.0,184,23087.0,1.0,1.0,48.0,108.0,48.0,48.0,48.0,0.0,108.0,108.0,108.0,0.0,6757.049422,86.62883874,23087.0,0.0,23087.0,23087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,43.31441937,43.31441937,48.0,108.0,68.0,34.64101615,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,48.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,108.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
22514,1934,443.0,1593,49449.0,6.0,184,4.0,2.0,0.0,37.0,0.0,31.0,6.0,18.5,17.67766953,0.0,0.0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,500000.0,0.0,6.0,31.0,22.66666667,14.43375673,208.33333330000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,980.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
2042,1268,1151.0,956,443.0,6.0,184,107191.0,8.0,5.0,546.0,3494.0,193.0,0.0,68.25,79.86908932,1410.0,0.0,698.8,703.7138623,37689.73141,121.27883870000001,8932.583333,13195.66107,35129.0,4.0,107191.0,15313.0,14856.61372,36267.0,4.0,37510.0,9377.5,17974.284180000002,36333.0,49.0,0.0,0.0,0.0,0.0,172.0,112.0,74.63313151,46.645707200000004,0.0,1410.0,288.57142860000005,506.76571950000005,256811.4945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,310.7692308,68.25,698.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,546.0,5.0,3494.0,8192.0,115.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14199,1263,61091.0,1590,53.0,17.0,184,47762.0,1.0,1.0,57.0,138.0,57.0,57.0,57.0,0.0,138.0,138.0,138.0,0.0,4082.743604,41.87429337,47762.0,0.0,47762.0,47762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,20.93714669,20.93714669,57.0,138.0,84.0,46.7653718,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,57.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,138.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
61044,1261,4214.0,1599,53.0,17.0,184,245.0,2.0,2.0,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,1363265.3059999999,16326.53061,81.66666667,139.71876509999998,243.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,40.0,8163.265306,8163.265306,35.0,132.0,73.8,53.12908808,2822.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.25,35.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,264.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
78331,1268,57923.0,1599,53.0,17.0,184,70129.0,2.0,2.0,68.0,246.0,34.0,34.0,34.0,0.0,123.0,123.0,123.0,0.0,4477.462961,57.03774473,23376.33333,40482.93485,70122.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,28.51887236,28.51887236,34.0,123.0,69.6,48.74730762,2376.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,34.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,246.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80558,1268,65454.0,1599,53.0,17.0,184,183.0,2.0,2.0,80.0,272.0,40.0,40.0,40.0,0.0,136.0,136.0,136.0,0.0,1923497.2680000002,21857.9235,61.0,99.59417654,176.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,10928.96175,10928.96175,40.0,136.0,78.4,52.58136552,2764.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,40.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,272.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
89337,1268,1162.0,4670,443.0,6.0,184,227.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,52863.43612,8810.572687,227.0,0.0,227.0,227.0,227.0,227.0,0.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8810.572687,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,63136.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14923,1263,61815.0,1590,53.0,17.0,184,60047.0,1.0,1.0,51.0,83.0,51.0,51.0,51.0,0.0,83.0,83.0,83.0,0.0,2231.5852579999996,33.30724266,60047.0,0.0,60047.0,60047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16.65362133,16.65362133,51.0,83.0,61.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.5,51.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,83.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
67334,1264,58316.0,1599,53.0,17.0,184,184216.0,2.0,2.0,100.0,330.0,50.0,50.0,50.0,0.0,165.0,165.0,165.0,0.0,2334.216355,21.71364051,61405.333329999994,106351.095,184209.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,64.0,10.85682025,10.85682025,50.0,165.0,96.0,62.98809411,3967.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,50.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,330.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
23014,2133,80.0,1593,49456.0,6.0,184,41.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,292682.9268,48780.4878,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,24390.2439,24390.2439,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,946.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33268,1260,138.0,1598,138.0,17.0,185,70427785.0,24.0,0.0,5640.0,0.0,235.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,80.08203012,0.34077459600000004,3062077.6089999997,14700000.0,70400000.0,1.0,70400000.0,3062077.6089999997,14700000.0,70400000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.34077459600000004,0.0,235.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.79166669999998,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5640.0,0.0,0.0,-1.0,-1.0,23.0,32.0,21.0,0.0,21.0,21.0,70400000.0,0.0,70400000.0,70400000.0,BENIGN
89255,3623,443.0,1604,1116.0,6.0,185,82.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,146341.4634,24390.2439,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,12195.12195,12195.12195,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,33950.0,63232.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32314,1262,123.0,1084,123.0,17.0,185,138925.0,4.0,4.0,192.0,192.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2764.081339,57.58502789,19846.42857,18363.865859999998,34636.0,79.0,104290.0,34763.33333,263.2989429,34949.0,34462.0,104289.0,34763.0,108.34666580000001,34888.0,34696.0,0.0,0.0,0.0,0.0,80.0,80.0,28.79251395,28.79251395,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,192.0,4.0,192.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
57788,1260,37608.0,1599,88.0,6.0,185,1189.0,10.0,7.0,3150.0,3152.0,1575.0,0.0,315.0,632.5616351,1576.0,0.0,450.2857143,769.0092575,5300252.313,14297.729180000002,74.3125,208.7444111,853.0,2.0,1189.0,132.11111110000002,291.80620469999997,907.0,2.0,1104.0,184.0,330.7941958,853.0,3.0,0.0,0.0,0.0,0.0,336.0,240.0,8410.428931999999,5887.300252,0.0,1576.0,350.1111111,657.7416701000001,432624.1046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,370.70588239999995,315.0,450.2857143,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3150.0,7.0,3152.0,29200.0,2081.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
55353,1260,39655.0,1599,53.0,17.0,185,186.0,2.0,2.0,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,1193548.387,21505.37634,62.0,106.52229809999999,185.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,10752.68817,10752.68817,32.0,79.0,50.8,25.7429602,662.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.5,32.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,158.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
8,1260,123.0,599,123.0,17.0,185,112092619.0,10.0,10.0,480.0,480.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,8.564346238999999,0.17842388,5899611.526000001,15100000.0,63900000.0,91950.0,112000000.0,12400000.0,20600000.0,64000000.0,1999881.0,112000000.0,12400000.0,20600000.0,64000000.0,1999607.0,0.0,0.0,0.0,0.0,284.0,248.0,0.08921194,0.08921194,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.4,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,480.0,10.0,480.0,-1.0,-1.0,9.0,20.0,4092625.667,4000340.0110000004,8093139.0,92459.0,33200000.0,26600000.0,63900000.0,15900000.0,BENIGN
57811,1260,53363.0,1599,88.0,17.0,185,8016.0,2.0,2.0,508.0,2796.0,254.0,254.0,254.0,0.0,1398.0,1398.0,1398.0,0.0,412175.6487,499.001996,2672.0,4623.709874,8011.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,249.500998,249.500998,254.0,1398.0,711.6,626.5946058,392620.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,889.5,254.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,508.0,2.0,2796.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80951,1264,49228.0,1601,7345.0,6.0,185,41376.0,15.0,9.0,20526.0,42.0,2920.0,0.0,1368.4,1016.967186,6.0,0.0,4.666666667,2.645751311,497099.768,580.0464037,1798.956522,7176.021938,34103.0,1.0,41229.0,2944.928571,9142.935974,34103.0,1.0,41295.0,5161.875,12014.039920000001,34334.0,3.0,0.0,0.0,0.0,0.0,324.0,204.0,362.5290023,217.51740139999998,0.0,2920.0,822.72,1033.711699,1068559.877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,857.0,1368.4,4.666666667,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20526.0,9.0,42.0,8192.0,389.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
8313,1257,59157.0,1179,443.0,6.0,185,4222969.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.1246118,46.0,46.0,46.0,0.0,42.86084032,1.4208013369999999,844593.8,1840647.612,4137012.0,48.0,4222969.0,1055742.25,2054576.0790000001,4137012.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,1.184001114,0.236800223,6.0,46.0,32.42857143,18.86670032,355.952381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.83333333,27.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,1.0,46.0,255.0,385.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
63787,1262,49152.0,1599,389.0,6.0,185,12363.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.2056135,2060.5,4978.630806,12223.0,3.0,12363.0,3090.75,6088.265783,12223.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,184.0,80.0,404.43258110000005,161.7730324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,65535.0,8192.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
29410,1260,123.0,5090,123.0,17.0,185,66093965.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9049550889999995,0.060519897999999996,22000000.0,38000000.0,65900000.0,94050.0,66000000.0,66000000.0,0.0,66000000.0,66000000.0,66000000.0,66000000.0,0.0,66000000.0,66000000.0,0.0,0.0,0.0,0.0,52.0,52.0,0.030259948999999998,0.030259948999999998,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,20.0,94092.0,0.0,94092.0,94092.0,65900000.0,0.0,65900000.0,65900000.0,BENIGN
15031,1263,61923.0,1590,53.0,17.0,185,70210.0,1.0,1.0,55.0,129.0,55.0,55.0,55.0,0.0,129.0,129.0,129.0,0.0,2620.7093010000003,28.48597066,70210.0,0.0,70210.0,70210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,14.24298533,14.24298533,55.0,129.0,79.66666667,42.72391992,1825.3333329999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.5,55.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,1.0,129.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
68791,1264,63452.0,1599,53.0,17.0,185,156.0,2.0,2.0,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1846153.846,25641.02564,52.0,84.87048957,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,12820.51282,12820.51282,42.0,102.0,66.0,32.86335345,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.5,42.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,2.0,204.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
64179,1262,56362.0,1599,53.0,17.0,185,142.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1126760.563,28169.01408,47.33333333,76.7875858,136.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,14084.50704,14084.50704,32.0,48.0,38.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
66482,1264,55359.0,1599,53.0,17.0,185,24022.0,2.0,2.0,162.0,318.0,81.0,81.0,81.0,0.0,159.0,159.0,159.0,0.0,19981.68346,166.5140288,8007.333333,13863.046,24015.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,40.0,83.2570144,83.2570144,81.0,159.0,112.2,42.72235949,1825.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.25,81.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,162.0,2.0,318.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
57808,1260,51240.0,1599,88.0,17.0,185,394.0,2.0,2.0,360.0,358.0,180.0,180.0,180.0,0.0,179.0,179.0,179.0,0.0,1822335.025,10152.284259999999,131.3333333,221.41439280000003,387.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,5076.142132,5076.142132,179.0,180.0,179.6,0.5477225579999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224.5,180.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,360.0,2.0,358.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
57784,1260,35711.0,1599,88.0,17.0,185,681.0,2.0,2.0,508.0,2796.0,254.0,254.0,254.0,0.0,1398.0,1398.0,1398.0,0.0,4851688.693,5873.715125,227.0,387.98066960000006,675.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,2936.857562,2936.857562,254.0,1398.0,711.6,626.5946058,392620.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,889.5,254.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,508.0,2.0,2796.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
82202,2311,443.0,1600,49277.0,6.0,185,3.0,2.0,0.0,37.0,0.0,31.0,6.0,18.5,17.67766953,0.0,0.0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,31.0,22.66666667,14.43375673,208.33333330000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,110.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
83279,1264,49291.0,4746,80.0,6.0,186,10092132.0,6.0,4.0,714.0,1598.0,349.0,0.0,119.0,177.39898530000002,796.0,0.0,399.5,457.8453159,229.08935400000001,0.990870908,1121348.0,3306798.9260000004,9939343.0,56.0,10100000.0,2018426.4,4428032.942,9939343.0,90.0,70539.0,23513.0,22431.13015,45813.0,953.0,0.0,0.0,0.0,0.0,132.0,92.0,0.594522545,0.396348363,0.0,796.0,210.1818182,319.94462589999995,102364.5636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,231.2,119.0,399.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,714.0,4.0,1598.0,8192.0,290.0,5.0,20.0,152789.0,0.0,152789.0,152789.0,9939343.0,0.0,9939343.0,9939343.0,BENIGN
14395,1263,61287.0,1590,53.0,17.0,186,301317.0,1.0,1.0,54.0,195.0,54.0,54.0,54.0,0.0,195.0,195.0,195.0,0.0,826.3722259,6.637527919,301317.0,0.0,301317.0,301317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,3.31876396,3.31876396,54.0,195.0,101.0,81.40638796,6627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.5,54.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,195.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33367,1256,123.0,1599,123.0,17.0,186,64000418.0,4.0,4.0,192.0,192.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,5.9999608129999995,0.124999184,9142916.857,24200000.0,64000000.0,3.0,64000000.0,21300000.0,37000000.0,64000000.0,3.0,64000000.0,21300000.0,37000000.0,64000000.0,3.0,0.0,0.0,0.0,0.0,128.0,128.0,0.062499592,0.062499592,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,192.0,4.0,192.0,-1.0,-1.0,3.0,32.0,125.0,0.0,125.0,125.0,64000000.0,0.0,64000000.0,64000000.0,BENIGN
30160,1261,123.0,1664,123.0,17.0,186,67016235.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8649774189999997,0.05968703,22300000.0,38700000.0,67000000.0,16294.0,67000000.0,67000000.0,0.0,67000000.0,67000000.0,67000000.0,67000000.0,0.0,67000000.0,67000000.0,0.0,0.0,0.0,0.0,52.0,52.0,0.029843515,0.029843515,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,20.0,16327.0,0.0,16327.0,16327.0,67000000.0,0.0,67000000.0,67000000.0,BENIGN
82946,1264,49293.0,4226,443.0,6.0,186,60560532.0,14.0,13.0,4715.0,3263.0,2868.0,0.0,336.7857143,824.0672283,1521.0,2.0,251.0,551.8289288,131.735963,0.445834921,2329251.231,4269344.944,10000000.0,6.0,60600000.0,4658502.462,5187954.1,10100000.0,49.0,60500000.0,5039723.25,5225322.1,10100000.0,215.0,0.0,0.0,0.0,0.0,292.0,264.0,0.231173663,0.214661258,0.0,2868.0,284.92857139999995,683.5665687999999,467263.25399999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,295.4814815,336.7857143,251.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4715.0,13.0,3263.0,8192.0,37960.0,13.0,20.0,121402.6667,92108.33777,309418.0,83759.0,9971989.0,94497.43717,10000000.0,9779337.0,BENIGN
41741,1258,123.0,1599,123.0,17.0,186,64003753.0,4.0,4.0,192.0,192.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,5.999648177,0.12499267,9143393.286,24200000.0,64000000.0,1.0,64000000.0,21300000.0,37000000.0,64000000.0,3.0,64000000.0,21300000.0,37000000.0,64000000.0,1.0,0.0,0.0,0.0,0.0,104.0,104.0,0.062496335,0.062496335,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,192.0,4.0,192.0,-1.0,-1.0,3.0,20.0,116.0,0.0,116.0,116.0,64000000.0,0.0,64000000.0,64000000.0,BENIGN
